0.095721404728	0.0943390016322	-0.0499691847185	-0.00981619413749	-0.0454412142979	-0.0376119389192	-0.00178234573167	-0.0314410190515
0.045556360152	0.0891583114476	-0.0875185735378	-0.0916260834136	-0.0695204077943	0.0431034485546	0.0640043674608	-0.0867052129061
-0.0739903508248	0.0154061204317	0.0252887666039	0.0887079065309	0.0889743772472	0.0772518802986	0.0305721818682	0.0799455137028
-0.0360629219105	0.00515238392953	0.0358862044356	0.0509043221376	0.0366435796843	0.0124068092293	-0.0734169085731	0.0527435638997
-0.0158070704771	-0.0850538275605	0.081895891559	-0.0242827849975	0.0387461320266	0.0455892969835	-0.0598235625728	0.0286157613479
0.071117822276	-0.035852666266	0.00178098152223	-0.0681512891085	-0.0519791051323	0.0454455733658	-0.0153488149081	0.0300485252955
0.0744698851303	0.0963525506042	-0.0478873064083	0.0326853108213	-0.0989797026733	-0.0416554263924	-0.0727622345388	0.00377156931595
0.0554504660729	0.00171888716004	0.0614138236759	0.0517152636799	-0.0416938712374	-0.011400168239	-0.0548855864747	-0.0871365194926
-0.0318205750526	-0.0946041570565	-0.0759108009806	0.0878519629332	-0.0211979775362	-0.0222393990748	0.0470728372026	-0.0827906044998
0.0332151544458	-0.0427631374624	-0.0341412162263	-0.0344784015973	0.0188198767208	0.01524151217	0.0298071609655	-0.043345096274
-0.0110722164061	0.0395651548485	-0.0511263537256	0.0608217058176	-0.0272948876135	0.0614717438986	0.0775170527128	-0.0966716911722
0.0453213764731	0.0614700933019	-0.0363067450971	0.0209410202597	-0.0763220051053	0.0515433553394	-0.0940033718051	0.0593173960507
0.00731077875062	0.0907624307198	0.0263749966282	0.0270308981821	0.0702277493791	-0.0155200818407	0.067096434935	-0.0490960495062
-0.0231441108415	0.00254330082654	-0.0574866556956	0.0260369121111	-0.0893851626243	0.0861158478573	-0.0440112121907	-0.0830775699492
0.0839071598206	0.0437340148907	-0.00764519262475	-0.059053670877	0.000655763351134	-0.0546016643917	0.0594506176176	-0.0846411227705
0.0373659608511	-0.076606713605	-0.0109469181488	-0.022243213572	-0.018702984984	0.00662296474676	0.0587341709322	0.00554869275254
0.0675440269427	0.0540365195566	0.0664498505083	0.0122570140414	0.0854296418043	-0.0502546524303	0.035333614548	-0.0945858343047
0.0244386474019	0.0547710543141	-0.0308278564965	0.0370585782183	-0.0860398469178	0.0699840345985	-0.00765279207146	0.0690634939165
-0.0871782057357	0.00275475250466	-0.0651349625485	-0.0253051509904	0.0900876548035	0.0770262792803	0.0298776925222	0.0138778979366
-0.0430175639805	-0.0782864144871	-0.0747909990832	-0.0742489462949	0.0287666814367	0.0883152113555	0.000367043630398	-0.0300157511863
-0.0296522925838	0.0672540315683	0.0601686789297	-0.0273018716058	0.0320148190759	-0.0307935484015	-0.0239154623362	0.0954426287978
0.0960672220275	-0.0313148097172	0.0983215788619	0.0349104282181	-0.0400853218303	-0.0591529844035	0.0592712321383	0.0263963514045
0.0546214335031	-0.0905839987764	-0.063259210277	-0.0705835369049	-0.0319618821643	0.0585608014972	0.0385339517778	0.0296818081903
-0.0240567699675	0.000158372120086	0.026431890289	-0.0258390655551	-0.0712519700216	-0.0927108047237	0.0785493866794	-0.0279043603586
0.0685770594528	0.0287971914191	-0.0715195310877	0.0525931740021	-0.000978167658091	-0.0837954743207	-0.053923957376	-0.0969863060478
-0.002932269823	0.0653878116911	0.0375859577091	-0.0362419895763	-0.00229052375443	-0.0924899410529	0.0684749228951	-0.00262800695964
0.00223116510214	-0.0397515001875	-0.0931523800331	-0.0409827056541	0.0158763612197	0.0766809640615	0.0859181556341	0.035305222524
-0.0297464820022	0.0783991569205	-0.061908896217	-0.0609580314355	0.0453121910101	0.0392887201659	-0.0350449283922	0.0647799264369
-0.075765058048	-0.0873623626399	-0.0133480091935	0.0383982665866	-0.0118431825783	-0.0844150876423	-0.0186055049602	0.0612025879049
0.0714327009362	0.0574479195754	-0.011554172395	0.0828799229934	0.0690471375981	-0.0426342242377	0.0696394633723	0.0488026883698
-0.0529074895133	0.0650158724815	-0.0686471403145	0.0675292203815	-0.00646993692496	-0.0343354659802	0.068083556394	-0.0973851621151
0.0457583890288	-0.00262818348336	-0.0820270603951	-0.0223662347446	-0.0818572411028	0.0620976487095	-0.0323627941995	0.0699864105927
-0.0192082306082	-0.0337006674645	0.0802017524798	-0.00941112838097	0.0917321885137	-0.0902924689961	0.0620135429365	0.0473965961836
-0.0616675438589	0.0617973583435	0.0218883177838	0.0212184064521	-0.0874272774885	0.0923884191628	0.0310844761408	0.000409051698682
0.071049638318	0.0140963905899	-0.0944850900839	0.0139459529173	0.0663647903394	-0.0905397323946	-0.0723289264565	-0.0762840717522
0.0231541803668	0.0446870720575	0.0806248503852	0.077561563465	-0.0634047715424	0.0825439752324	0.0956571337937	0.0310365324336
-0.0327390013143	0.0820848501585	0.0440770371456	-0.0393572958651	0.000512379857594	0.0815319333691	-0.0572135953979	0.0072886982789
0.0572856286928	0.0217835962399	-0.0621688350553	-0.0850789539854	0.0777762660121	-0.054165688245	-0.0578330842052	-0.0786380258161
-0.0734135843325	0.0529536535867	-0.0651363600092	0.0758106975289	-0.0765943314645	-0.0878130688264	0.0278125312393	0.070379282417
-0.0530476111965	-0.0441261694286	0.0289365857377	-0.062231611206	0.0168830066261	-0.0381444200371	0.0419245117534	-0.0955896987331
0.0541944315587	0.0098802425495	0.0772283425096	-0.0593198540275	0.0114932190754	-0.0673211311906	-0.0837722458876	-0.017777814371
0.014913378984	0.0195788491429	0.0875119885707	0.0184946487355	-0.0583315055505	-0.0591899301075	0.0468962920035	-0.0609506917983
-0.0696228877695	-0.00653097304177	0.0484875092379	-0.0251268408641	0.000555122420058	-0.06032837342	-0.0815047420812	-0.00628735626186
0.0803171137011	-0.0507480894368	0.0515368325765	-0.0250898210332	-0.0841833932241	-0.0686960921575	0.0160400113214	0.079685275731
0.0836498169315	0.0570110946434	-0.0683765844665	-0.0578437261036	-0.0487930104603	0.000954621600723	0.0702874986614	-0.0302282018553
0.0395263818478	-0.0265302682993	-0.00861758815183	-0.0990774527672	-0.0959118344716	-0.0450303424198	-0.0301761439351	0.0838825082733
0.00783470666841	-0.0838612264013	0.0508699402174	-0.0738845040133	-0.00930836853542	-0.0431184339793	-0.0146584328935	-0.02731310667
0.0812040584086	0.0775385999133	0.0326418095755	-0.0631659918528	0.0486945244662	0.0889510949746	0.0465984112473	-0.0201672309281
-0.0767710292264	0.065381719032	-0.0192912791781	-0.0928500735573	-0.0678238947642	0.0947550534328	-0.0765499287762	0.0460235521717
0.0446384654946	0.0811843719775	-0.0502898877306	-0.0363219056477	-0.069698806056	-0.0355173776395	-0.0363516188866	-0.0821599208544
-0.0310436861362	-0.0296415807951	-0.0364659571004	0.0278504017514	-0.0476820333991	-0.0823009220311	0.0152997593725	-0.0209282790099
-0.0204735753089	0.0111185905628	-0.0204147010177	-0.00462254758057	-0.0605279117748	0.00150282743197	0.052528848152	-0.0635285353248
0.0610014668999	-0.0414097511107	0.0621746172757	0.0449443728514	0.06421205859	-0.0353276936659	-0.0733838257551	0.028841627829
-0.0995782847096	-0.00607364663946	-0.0246048001995	-0.0451434843807	0.0440376539228	0.0370783743923	-0.0993717328561	-0.0933522887628
-0.0224795999635	-0.0355445493179	0.0462003305066	0.075896108971	0.00149933815185	0.0861700019451	0.0374905596049	0.0864746417303
0.0144503211994	0.050824684464	-0.0377907288287	0.0413587435331	0.0569384664804	-0.0304232436638	0.064542412433	-0.0843246286602
0.00814463137101	-0.0344434687863	-0.0816044817863	0.0894823653323	0.0384355622015	-0.0158319949285	-0.0260400089553	-0.0826599163405
0.0388200349764	0.0627402436173	0.0219098688463	0.0814451554518	-0.0375040002073	-0.0268565304567	0.0759786621073	0.0830368048984
-0.043337853363	-0.0709019847609	-0.0817343967531	0.072184825939	-0.0141596263026	0.0440867486793	0.0510716560351	0.0576847898886
-0.0366337138956	0.0970402905365	0.062741371906	0.0673162326704	-0.013472207901	-0.00490669678874	0.00812433038799	0.0303251537065
-0.0485040118167	-0.0713241282892	0.053254201389	-0.0134460367046	-0.0354339653279	0.0250171529094	-0.0399723310034	-0.0812277047764
-0.0731354904156	0.0421172665618	-0.0540409230742	-0.0841556457239	-0.0949279055833	-0.0218605200128	0.0695683595305	-0.0401507746544
0.0483282117715	0.0986918063907	-0.0464298953861	-0.0999769039058	-0.0115511076992	-0.0491648145896	-0.0552234666622	0.0481922307353
-0.0894985098874	-0.0725327370632	-0.0718224550449	-0.0357562150513	-0.0689564870779	-0.0818382551708	-0.0161353834027	-0.0220030394502
0.0174248619191	0.0844692238745	0.0935543697369	-0.00898955802261	0.0251457953498	0.0924336052486	-0.0995677381686	0.0199030334901
0.0608216433692	-0.0564214019053	0.013385945116	0.0397933136046	0.0470548077181	0.0576327511301	0.0458289607514	0.0945959262808
-0.0450893201729	-0.0517726255576	0.058053434899	0.0558697329914	-0.0207441277064	0.0747297280077	-0.0318408050385	-0.00935477843453
0.00691071874342	-0.0991789543222	0.0216432041851	0.030147053312	-0.0274320953228	-0.095124525914	-0.0458586246879	-0.0452751572839
0.056416151391	-0.0570822977173	0.086215125399	0.0968002841845	-0.052737403101	-0.0255472365327	-0.0440627900117	-0.064181148
-0.0462584110429	-0.0631409183575	-0.0298418787335	-0.0712810301968	-0.0528827012778	0.085186564585	-0.070653022207	0.0303838095517
